   107.700     20.458      0.000
   107.800     20.454      0.000
   107.900     20.450      0.000
   108.000     20.446      0.000
   108.100     20.442      0.000
   108.200     20.438      0.000
   108.300     20.434      0.000
   108.400     20.430      0.000
   108.500     20.426      0.000
   108.600     20.422      0.000
   108.700     20.418      0.000
   108.800     20.414      0.000
   108.900     20.410      0.000
   109.000     20.406      0.000
   109.100     20.402      0.000
   109.200     20.398      0.000
   109.300     20.394      0.000
   109.400     20.390      0.000
   109.500     20.386      0.000
   109.600     20.382      0.000
   109.700     20.378      0.000
   109.800     20.374      0.000
   109.900     20.370      0.000
   110.000     20.366      0.000
   110.100     20.362      0.000
   110.200     20.358      0.000
   110.300     20.354      0.000
   110.400     20.350      0.000
   110.500     20.346      0.000
   110.600     20.342      0.000
   110.700     20.338      0.000
   110.800     20.334      0.000
   110.900     20.330      0.000
   111.000     20.326      0.000
   111.100     20.322      0.000
   111.200     20.318      0.000
   111.300     20.314      0.000
   111.400     20.310      0.000
   111.500     20.306      0.000
   111.600     20.302      0.000
   111.700     20.298      0.000
   111.800     20.295      0.000
   111.900     20.291      0.000
   112.000     20.287      0.000
   112.100     20.283      0.000
   112.200     20.279      0.000
   112.300     20.275      0.000
   112.400     20.271      0.000
   112.500     20.267      0.000
   112.600     20.263      0.000
   112.700     20.259      0.000
   112.800     20.255      0.000
   112.900     20.251      0.000
   113.000     20.248      0.000
   113.100     20.244      0.000
   113.200     20.240      0.000
   113.300     20.237      0.000
   113.400     20.233      0.000
   113.500     20.229      0.000
   113.600     20.225      0.000
   113.700     20.221      0.000
   113.800     20.217      0.000
   113.900     20.213      0.000
   114.000     20.209      0.000
   114.100     20.205      0.000
   114.200     20.202      0.000
   114.300     20.198      0.000
   114.400     20.194      0.000
   114.500     20.190      0.000
   114.600     20.186      0.000
   114.700     20.182      0.000
   114.800     20.178      0.000
   114.900     20.175      0.000
   115.000     20.171      0.000
   115.100     20.167      0.000
   115.200     20.163      0.000
   115.300     20.159      0.000
   115.400     20.156      0.000
   115.500     20.152      0.000
   115.600     20.148      0.000
   115.700     20.144      0.000
   115.800     20.140      0.000
   115.900     20.136      0.000
   116.000     20.133      0.000
   116.100     20.129      0.000
   116.200     20.125      0.000
   116.300     20.122      0.000
   116.400     20.118      0.000
   116.500     20.114      0.000
   116.600     20.110      0.000
   116.700     20.106      0.000
   116.800     20.103      0.000
   116.900     20.099      0.000
   117.000     20.095      0.000
   117.100     20.091      0.000
   117.200     20.088      0.000
   117.300     20.084      0.000
   117.400     20.080      0.000
   117.500     20.076      0.000
   117.600     20.073      0.000
   117.700     20.069      0.000
   117.800     20.065      0.000
   117.900     20.061      0.000
   118.000     20.058      0.000
   118.100     20.054      0.000
   118.200     20.050      0.000
   118.300     20.046      0.000
   118.400     20.043      0.000
   118.500     20.039      0.000
   118.600     20.035      0.000
   118.700     20.032      0.000
   118.800     20.028      0.000
   118.900     20.024      0.000
   119.000     20.020      0.000
   119.100     20.017      0.000
   119.200     20.013      0.000
   119.300     20.009      0.000
   119.400     20.006      0.000
   119.500     20.002      0.000
   119.600     19.999      0.000
   119.700     19.995      0.000
   119.800     19.991      0.000
   119.900     19.988      0.000
   120.000     19.984      0.000
   120.100     19.980      0.000
   120.200     19.976      0.000
   120.300     19.973      0.000
   120.400     19.969      0.000
   120.500     19.966      0.000
   120.600     19.962      0.000
   120.700     19.958      0.000
   120.800     19.954      0.000
   120.900     19.951      0.000
   121.000     19.947      0.000
   121.100     19.943      0.000
   121.200     19.940      0.000
   121.300     19.936      0.000
   121.400     19.933      0.000
   121.500     19.929      0.000
   121.600     19.925      0.000
   121.700     19.922      0.000
   121.800     19.918      0.000
   121.900     19.915      0.000
   122.000     19.911      0.000
   122.100     19.907      0.000
   122.200     19.904      0.000
   122.300     19.900      0.000
   122.400     19.896      0.000
   122.500     19.893      0.000
   122.600     19.889      0.000
   122.700     19.886      0.000
   122.800     19.883      0.000
   122.900     19.879      0.000
   123.000     19.875      0.000
   123.100     19.872      0.000
   123.200     19.868      0.000
   123.300     19.864      0.000
   123.400     19.861      0.000
   123.500     19.857      0.000
   123.600     19.854      0.000
   123.700     19.850      0.000
   123.800     19.847      0.000
   123.900     19.843      0.000
   124.000     19.839      0.000
   124.100     19.836      0.000
   124.200     19.832      0.000
   124.300     19.829      0.000
   124.400     19.825      0.000
   124.500     19.822      0.000
   124.600     19.818      0.000
   124.700     19.814      0.000
   124.800     19.811      0.000
   124.900     19.807      0.000
   125.000     19.804      0.000
   125.100     19.800      0.000
   125.200     19.797      0.000
   125.300     19.793      0.000
   125.400     19.790      0.000
   125.500     19.786      0.000
   125.600     19.783      0.000
   125.700     19.779      0.000
   125.800     19.776      0.000
   125.900     19.772      0.000
   126.000     19.769      0.000
   126.100     19.765      0.000
   126.200     19.762      0.000
   126.300     19.758      0.000
   126.400     19.755      0.000
   126.500     19.752      0.000
   126.600     19.748      0.000
   126.700     19.745      0.000
   126.800     19.741      0.000
   126.900     19.738      0.000
   127.000     19.734      0.000
   127.100     19.731      0.000
   127.200     19.727      0.000
   127.300     19.724      0.000
   127.400     19.720      0.000
   127.500     19.717      0.000
   127.600     19.713      0.000
   127.700     19.710      0.000
   127.800     19.706      0.000
   127.900     19.703      0.000
   128.000     19.699      0.000
   128.100     19.696      0.000
   128.200     19.692      0.000
   128.300     19.689      0.000
   128.400     19.685      0.000
   128.500     19.682      0.000
   128.600     19.679      0.000
   128.700     19.675      0.000
   128.800     19.672      0.000
   128.900     19.668      0.000
   129.000     19.665      0.000
   129.100     19.661      0.000
   129.200     19.658      0.000
   129.300     19.655      0.000
   129.400     19.651      0.000
   129.500     19.648      0.000
   129.600     19.644      0.000
   129.700     19.641      0.000
   129.800     19.637      0.000
   129.900     19.634      0.000
   130.000     19.631      0.000
   130.100     19.628      0.000
   130.200     19.624      0.000
   130.300     19.621      0.000
   130.400     19.617      0.000
   130.500     19.614      0.000
   130.600     19.611      0.000
   130.700     19.607      0.000
   130.800     19.604      0.000
   130.900     19.601      0.000
   131.000     19.597      0.000
   131.100     19.594      0.000
   131.200     19.590      0.000
   131.300     19.587      0.000
   131.400     19.584      0.000
   131.500     19.580      0.000
   131.600     19.577      0.000
   131.700     19.573      0.000
   131.800     19.570      0.000
   131.900     19.567      0.000
   132.000     19.563      0.000
   132.100     19.560      0.000
   132.200     19.557      0.000
   132.300     19.553      0.000
   132.400     19.550      0.000
   132.500     19.547      0.000
   132.600     19.543      0.000
   132.700     19.540      0.000
   132.800     19.537      0.000
   132.900     19.533      0.000
   133.000     19.530      0.000
   133.100     19.527      0.000
   133.200     19.523      0.000
   133.300     19.520      0.000
   133.400     19.517      0.000
   133.500     19.513      0.000
   133.600     19.510      0.000
   133.700     19.507      0.000
   133.800     19.503      0.000
   133.900     19.500      0.000
   134.000     19.497      0.000
   134.100     19.494      0.000
   134.200     19.491      0.000
   134.300     19.487      0.000
   134.400     19.484      0.000
   134.500     19.481      0.000
   134.600     19.477      0.000
   134.700     19.474      0.000
   134.800     19.471      0.000
   134.900     19.467      0.000
   135.000     19.464      0.000
   135.100     19.461      0.000
   135.200     19.458      0.000
   135.300     19.454      0.000
   135.400     19.451      0.000
   135.500     19.448      0.000
   135.600     19.444      0.000
   135.700     19.441      0.000
   135.800     19.438      0.000
   135.900     19.435      0.000
   136.000     19.431      0.000
   136.100     19.428      0.000
   136.200     19.425      0.000
   136.300     19.422      0.000
   136.400     19.418      0.000
   136.500     19.415      0.000
   136.600     19.412      0.000
   136.700     19.409      0.000
   136.800     19.405      0.000
   136.900     19.402      0.000
   137.000     19.399      0.000
   137.100     19.396      0.000
   137.200     19.392      0.000
   137.300     19.389      0.000
   137.400     19.386      0.000
   137.500     19.383      0.000
   137.600     19.379      0.000
   137.700     19.376      0.000
   137.800     19.373      0.000
   137.900     19.370      0.000
   138.000     19.366      0.000
   138.100     19.364      0.000
   138.200     19.360      0.000
   138.300     19.357      0.000
   138.400     19.354      0.000
   138.500     19.351      0.000
   138.600     19.348      0.000
   138.700     19.344      0.000
   138.800     19.341      0.000
   138.900     19.338      0.000
   139.000     19.335      0.000
   139.100     19.332      0.000
   139.200     19.328      0.000
   139.300     19.325      0.000
   139.400     19.322      0.000
   139.500     19.319      0.000
   139.600     19.316      0.000
   139.700     19.312      0.000
   139.800     19.309      0.000
   139.900     19.306      0.000
   140.000     19.303      0.000
   140.100     19.300      0.000
   140.200     19.296      0.000
   140.300     19.293      0.000
   140.400     19.290      0.000
   140.500     19.287      0.000
   140.600     19.284      0.000
   140.700     19.281      0.000
   140.800     19.278      0.000
   140.900     19.274      0.000
   141.000     19.271      0.000
   141.100     19.268      0.000
   141.200     19.265      0.000
   141.300     19.262      0.000
   141.400     19.259      0.000
   141.500     19.255      0.000
   141.600     19.252      0.000
   141.700     19.249      0.000
   141.800     19.246      0.000
   141.900     19.243      0.000
   142.000     19.240      0.000
   142.100     19.237      0.000
   142.200     19.233      0.000
   142.300     19.231      0.000
   142.400     19.228      0.000
   142.500     19.225      0.000
   142.600     19.221      0.000
   142.700     19.218      0.000
   142.800     19.215      0.000
   142.900     19.212      0.000
   143.000     19.209      0.000
   143.100     19.206      0.000
   143.200     19.203      0.000
   143.300     19.200      0.000
   143.400     19.196      0.000
   143.500     19.193      0.000
   143.600     19.190      0.000
   143.700     19.187      0.000
   143.800     19.184      0.000
   143.900     19.181      0.000
   144.000     19.178      0.000
   144.100     19.175      0.000
   144.200     19.172      0.000
   144.300     19.168      0.000
   144.400     19.165      0.000
   144.500     19.162      0.000
   144.600     19.159      0.000
   144.700     19.156      0.000
   144.800     19.153      0.000
   144.900     19.150      0.000
   145.000     19.147      0.000
   145.100     19.144      0.000
   145.200     19.141      0.000
   145.300     19.138      0.000
   145.400     19.135      0.000
   145.500     19.132      0.000
   145.600     19.129      0.000
   145.700     19.126      0.000
   145.800     19.122      0.000
   145.900     19.119      0.000
   146.000     19.116      0.000
   146.100     19.113      0.000
   146.200     19.110      0.000
   146.300     19.107      0.000
   146.400     19.104      0.000
   146.500     19.101      0.000
   146.600     19.098      0.000
   146.700     19.095      0.000
   146.800     19.092      0.000
   146.900     19.089      0.000
   147.000     19.086      0.000
   147.100     19.083      0.000
   147.200     19.080      0.000
   147.300     19.077      0.000
   147.400     19.074      0.000
   147.500     19.071      0.000
   147.600     19.068      0.000
   147.700     19.065      0.000
   147.800     19.062      0.000
   147.900     19.059      0.000
   148.000     19.056      0.000
   148.100     19.053      0.000
   148.200     19.050      0.000
   148.300     19.047      0.000
   148.400     19.044      0.000
   148.500     19.041      0.000
   148.600     19.038      0.000
   148.700     19.035      0.000
   148.800     19.032      0.000
   148.900     19.029      0.000
   149.000     19.026      0.000
   149.100     19.023      0.000
   149.200     19.020      0.000
   149.300     19.017      0.000
   149.400     19.014      0.000
   149.500     19.011      0.000
   149.600     19.008      0.000
   149.700     19.005      0.000
   149.800     19.002      0.000
   149.900     18.999      0.000
   150.000     18.996      0.000
   150.100     18.993      0.000
   150.200     18.990      0.000
   150.300     18.987      0.000
   150.400     18.984      0.000
   150.500     18.981      0.000
   150.600     18.978      0.000
   150.700     18.975      0.000
   150.800     18.972      0.000
   150.900     18.969      0.000
   151.000     18.966      0.000
   151.100     18.963      0.000
   151.200     18.960      0.000
   151.300     18.957      0.000
   151.400     18.954      0.000
   151.500     18.951      0.000
   151.600     18.949      0.000
   151.700     18.946      0.000
   151.800     18.943      0.000
   151.900     18.940      0.000
   152.000     18.937      0.000
   152.100     18.934      0.000
   152.200     18.931      0.000
   152.300     18.928      0.000
   152.400     18.925      0.000
   152.500     18.922      0.000
   152.600     18.919      0.000
   152.700     18.917      0.000
   152.800     18.914      0.000
   152.900     18.911      0.000
   153.000     18.908      0.000
   153.100     18.905      0.000
   153.200     18.902      0.000
   153.300     18.899      0.000
   153.400     18.896      0.000
   153.500     18.893      0.000
   153.600     18.890      0.000
   153.700     18.887      0.000
   153.800     18.884      0.000
   153.900     18.881      0.000
   154.000     18.879      0.000
   154.100     18.876      0.000
   154.200     18.873      0.000
   154.300     18.870      0.000
   154.400     18.867      0.000
   154.500     18.864      0.000
   154.600     18.861      0.000
   154.700     18.858      0.000
   154.800     18.855      0.000
   154.900     18.853      0.000
   155.000     18.850      0.000
   155.100     18.847      0.000
   155.200     18.844      0.000
   155.300     18.841      0.000
   155.400     18.838      0.000
   155.500     18.835      0.000
   155.600     18.832      0.000
   155.700     18.829      0.000
   155.800     18.827      0.000
   155.900     18.824      0.000
   156.000     18.821      0.000
   156.100     18.818      0.000
   156.200     18.815      0.000
   156.300     18.812      0.000
   156.400     18.809      0.000
   156.500     18.807      0.000
   156.600     18.804      0.000
   156.700     18.801      0.000
   156.800     18.798      0.000
   156.900     18.795      0.000
   157.000     18.793      0.000
   157.100     18.790      0.000
   157.200     18.787      0.000
   157.300     18.784      0.000
   157.400     18.781      0.000
   157.500     18.778      0.000
   157.600     18.775      0.000
   157.700     18.773      0.000
   157.800     18.770      0.000
   157.900     18.767      0.000
   158.000     18.764      0.000
   158.100     18.761      0.000
   158.200     18.758      0.000
   158.300     18.755      0.000
   158.400     18.753      0.000
   158.500     18.750      0.000
   158.600     18.747      0.000
   158.700     18.744      0.000
   158.800     18.741      0.000
   158.900     18.738      0.000
   159.000     18.736      0.000
   159.100     18.733      0.000
   159.200     18.730      0.000
   159.300     18.727      0.000
   159.400     18.724      0.000
   159.500     18.722      0.000
   159.600     18.719      0.000
   159.700     18.716      0.000
   159.800     18.713      0.000
   159.900     18.710      0.000
   160.000     18.708      0.000
   160.100     18.705      0.000
   160.200     18.702      0.000
   160.300     18.699      0.000
   160.400     18.696      0.000
   160.500     18.694      0.000
   160.600     18.691      0.000
   160.700     18.688      0.000
   160.800     18.685      0.000
   160.900     18.682      0.000
   161.000     18.680      0.000
   161.100     18.677      0.000
   161.200     18.674      0.000
   161.300     18.671      0.000
   161.400     18.668      0.000
   161.500     18.666      0.000
   161.600     18.663      0.000
   161.700     18.661      0.000
   161.800     18.658      0.000
   161.900     18.655      0.000
   162.000     18.652      0.000
   162.100     18.649      0.000
   162.200     18.647      0.000
   162.300     18.644      0.000
   162.400     18.641      0.000
   162.500     18.638      0.000
   162.600     18.636      0.000
   162.700     18.633      0.000
   162.800     18.630      0.000
   162.900     18.627      0.000
   163.000     18.624      0.000
   163.100     18.622      0.000
   163.200     18.619      0.000
   163.300     18.616      0.000
   163.400     18.613      0.000
   163.500     18.611      0.000
   163.600     18.608      0.000
   163.700     18.605      0.000
   163.800     18.602      0.000
   163.900     18.600      0.000
   164.000     18.597      0.000
   164.100     18.594      0.000
   164.200     18.591      0.000
   164.300     18.589      0.000
   164.400     18.586      0.000
   164.500     18.583      0.000
   164.600     18.581      0.000
   164.700     18.578      0.000
   164.800     18.575      0.000
   164.900     18.572      0.000
   165.000     18.570      0.000
   165.100     18.567      0.000
   165.200     18.564      0.000
   165.300     18.562      0.000
   165.400     18.559      0.000
   165.500     18.556      0.000
   165.600     18.553      0.000
   165.700     18.551      0.000
   165.800     18.548      0.000
   165.900     18.545      0.000
   166.000     18.542      0.000
   166.100     18.540      0.000
   166.200     18.537      0.000
   166.300     18.534      0.000
   166.400     18.532      0.000
   166.500     18.529      0.000
   166.600     18.526      0.000
   166.700     18.524      0.000
   166.800     18.521      0.000
   166.900     18.518      0.000
   167.000     18.516      0.000
   167.100     18.513      0.000
   167.200     18.510      0.000
   167.300     18.508      0.000
   167.400     18.505      0.000
   167.500     18.502      0.000
   167.600     18.500      0.000
   167.700     18.497      0.000
   167.800     18.494      0.000
   167.900     18.492      0.000
   168.000     18.489      0.000
   168.100     18.486      0.000
   168.200     18.484      0.000
   168.300     18.481      0.000
   168.400     18.478      0.000
   168.500     18.476      0.000
   168.600     18.473      0.000
   168.700     18.470      0.000
   168.800     18.468      0.000
   168.900     18.465      0.000
   169.000     18.462      0.000
   169.100     18.460      0.000
   169.200     18.457      0.000
   169.300     18.454      0.000
   169.400     18.452      0.000
   169.500     18.449      0.000
   169.600     18.446      0.000
   169.700     18.444      0.000
   169.800     18.441      0.000
   169.900     18.438      0.000
   170.000     18.436      0.000
   170.100     18.433      0.000
   170.200     18.430      0.000
   170.300     18.428      0.000
   170.400     18.425      0.000
   170.500     18.422      0.000
   170.600     18.420      0.000
   170.700     18.417      0.000
   170.800     18.415      0.000
   170.900     18.412      0.000
   171.000     18.409      0.000
   171.100     18.407      0.000
   171.200     18.404      0.000
   171.300     18.401      0.000
   171.400     18.399      0.000
   171.500     18.396      0.000
   171.600     18.393      0.000
   171.700     18.391      0.000
   171.800     18.388      0.000
   171.900     18.386      0.000
   172.000     18.383      0.000
   172.100     18.380      0.000
   172.200     18.378      0.000
   172.300     18.375      0.000
   172.400     18.373      0.000
   172.500     18.370      0.000
   172.600     18.368      0.000
   172.700     18.365      0.000
   172.800     18.362      0.000
   172.900     18.360      0.000
   173.000     18.357      0.000
   173.100     18.355      0.000
   173.200     18.352      0.000
   173.300     18.349      0.000
   173.400     18.347      0.000
   173.500     18.344      0.000
   173.600     18.342      0.000
   173.700     18.339      0.000
   173.800     18.336      0.000
   173.900     18.334      0.000
   174.000     18.331      0.000
   174.100     18.329      0.000
   174.200     18.326      0.000
   174.300     18.324      0.000
   174.400     18.321      0.000
   174.500     18.318      0.000
   174.600     18.316      0.000
   174.700     18.313      0.000
   174.800     18.311      0.000
   174.900     18.308      0.000
   175.000     18.305      0.000
   175.100     18.303      0.000
   175.200     18.300      0.000
   175.300     18.298      0.000
   175.400     18.295      0.000
   175.500     18.293      0.000
   175.600     18.290      0.000
   175.700     18.287      0.000
   175.800     18.285      0.000
   175.900     18.282      0.000
   176.000     18.280      0.000
   176.100     18.277      0.000
   176.200     18.275      0.000
   176.300     18.272      0.000
   176.400     18.270      0.000
   176.500     18.267      0.000
   176.600     18.264      0.000
   176.700     18.262      0.000
   176.800     18.259      0.000
   176.900     18.257      0.000
   177.000     18.254      0.000
   177.100     18.252      0.000
   177.200     18.249      0.000
   177.300     18.247      0.000
   177.400     18.244      0.000
   177.500     18.242      0.000
   177.600     18.239      0.000
   177.700     18.236      0.000
   177.800     18.234      0.000
   177.900     18.231      0.000
   178.000     18.229      0.000
   178.100     18.226      0.000
   178.200     18.224      0.000
   178.300     18.221      0.000
   178.400     18.219      0.000
   178.500     18.217      0.000
   178.600     18.214      0.000
   178.700     18.212      0.000
   178.800     18.209      0.000
   178.900     18.206      0.000
   179.000     18.204      0.000
   179.100     18.201      0.000
   179.200     18.199      0.000
   179.300     18.196      0.000
   179.400     18.194      0.000
   179.500     18.191      0.000
   179.600     18.189      0.000
   179.700     18.186      0.000
   179.800     18.184      0.000
   179.900     18.181      0.000
   180.000     18.179      0.000
   180.100     18.176      0.000
   180.200     18.174      0.000
   180.300     18.171      0.000
   180.400     18.169      0.000
   180.500     18.166      0.000
   180.600     18.164      0.000
   180.700     18.161      0.000
   180.800     18.159      0.000
   180.900     18.156      0.000
   181.000     18.154      0.000
   181.100     18.151      0.000
   181.200     18.149      0.000
   181.300     18.146      0.000
   181.400     18.144      0.000
   181.500     18.141      0.000
   181.600     18.139      0.000
   181.700     18.136      0.000
   181.800     18.134      0.000
   181.900     18.131      0.000
   182.000     18.129      0.000
   182.100     18.126      0.000
   182.200     18.124      0.000
   182.300     18.122      0.000
   182.400     18.119      0.000
   182.500     18.117      0.000
   182.600     18.114      0.000
   182.700     18.112      0.000
   182.800     18.109      0.000
   182.900     18.107      0.000
   183.000     18.104      0.000
   183.100     18.102      0.000
   183.200     18.099      0.000
   183.300     18.097      0.000
   183.400     18.094      0.000
   183.500     18.092      0.000
   183.600     18.090      0.000
   183.700     18.087      0.000
   183.800     18.085      0.000
   183.900     18.082      0.000
   184.000     18.080      0.000
   184.100     18.077      0.000
   184.200     18.075      0.000
   184.300     18.072      0.000
   184.400     18.070      0.000
   184.500     18.068      0.000
   184.600     18.066      0.000
   184.700     18.063      0.000
   184.800     18.061      0.000
   184.900     18.058      0.000
   185.000     18.056      0.000
   185.100     18.053      0.000
   185.200     18.051      0.000
   185.300     18.048      0.000
   185.400     18.046      0.000
   185.500     18.044      0.000
   185.600     18.041      0.000
   185.700     18.039      0.000
   185.800     18.036      0.000
   185.900     18.034      0.000
   186.000     18.031      0.000
   186.100     18.029      0.000
   186.200     18.027      0.000
   186.300     18.024      0.000
   186.400     18.022      0.000
   186.500     18.019      0.000
   186.600     18.017      0.000
   186.700     18.014      0.000
   186.800     18.012      0.000
   186.900     18.010      0.000
   187.000     18.007      0.000
   187.100     18.005      0.000
   187.200     18.002      0.000
   187.300     18.000      0.000
   187.400     17.998      0.000
   187.500     17.995      0.000
   187.600     17.993      0.000
   187.700     17.990      0.000
   187.800     17.988      0.000
   187.900     17.986      0.000
   188.000     17.983      0.000
   188.100     17.981      0.000
   188.200     17.978      0.000
   188.300     17.976      0.000
   188.400     17.974      0.000
   188.500     17.971      0.000
   188.600     17.969      0.000
   188.700     17.966      0.000
   188.800     17.964      0.000
   188.900     17.962      0.000
   189.000     17.959      0.000
   189.100     17.957      0.000
   189.200     17.955      0.000
   189.300     17.952      0.000
   189.400     17.950      0.000
   189.500     17.947      0.000
   189.600     17.945      0.000
   189.700     17.943      0.000
   189.800     17.940      0.000
   189.900     17.938      0.000
   190.000     17.936      0.000
   190.100     17.933      0.000
   190.200     17.931      0.000
   190.300     17.928      0.000
   190.400     17.926      0.000
   190.500     17.924      0.000
   190.600     17.921      0.000
   190.700     17.919      0.000
   190.800     17.917      0.000
   190.900     17.914      0.000
   191.000     17.912      0.000
   191.100     17.910      0.000
   191.200     17.908      0.000
   191.300     17.905      0.000
   191.400     17.903      0.000
   191.500     17.901      0.000
   191.600     17.898      0.000
   191.700     17.896      0.000
   191.800     17.893      0.000
   191.900     17.891      0.000
   192.000     17.889      0.000
   192.100     17.886      0.000
   192.200     17.884      0.000
   192.300     17.882      0.000
   192.400     17.879      0.000
   192.500     17.877      0.000
   192.600     17.875      0.000
   192.700     17.872      0.000
   192.800     17.870      0.000
   192.900     17.868      0.000
   193.000     17.865      0.000
   193.100     17.863      0.000
   193.200     17.861      0.000
   193.300     17.858      0.000
   193.400     17.856      0.000
   193.500     17.854      0.000
   193.600     17.851      0.000
   193.700     17.849      0.000
   193.800     17.847      0.000
   193.900     17.844      0.000
   194.000     17.842      0.000
   194.100     17.840      0.000
   194.200     17.837      0.000
   194.300     17.835      0.000
   194.400     17.833      0.000
   194.500     17.831      0.000
   194.600     17.828      0.000
   194.700     17.826      0.000
   194.800     17.824      0.000
   194.900     17.821      0.000
   195.000     17.819      0.000
   195.100     17.817      0.000
   195.200     17.814      0.000
   195.300     17.812      0.000
   195.400     17.810      0.000
   195.500     17.808      0.000
   195.600     17.805      0.000
   195.700     17.803      0.000
   195.800     17.801      0.000
   195.900     17.798      0.000
   196.000     17.796      0.000
   196.100     17.794      0.000
   196.200     17.792      0.000
   196.300     17.789      0.000
   196.400     17.787      0.000
   196.500     17.785      0.000
   196.600     17.782      0.000
   196.700     17.780      0.000
   196.800     17.778      0.000
   196.900     17.776      0.000
   197.000     17.773      0.000
   197.100     17.771      0.000
   197.200     17.769      0.000
   197.300     17.766      0.000
   197.400     17.764      0.000
   197.500     17.762      0.000
   197.600     17.760      0.000
   197.700     17.758      0.000
   197.800     17.755      0.000
   197.900     17.753      0.000
   198.000     17.751      0.000
   198.100     17.749      0.000
   198.200     17.746      0.000
   198.300     17.744      0.000
   198.400     17.742      0.000
   198.500     17.739      0.000
   198.600     17.737      0.000
   198.700     17.735      0.000
   198.800     17.733      0.000
   198.900     17.730      0.000
   199.000     17.728      0.000
   199.100     17.726      0.000
   199.200     17.724      0.000
   199.300     17.721      0.000
   199.400     17.719      0.000
   199.500     17.717      0.000
   199.600     17.715      0.000
   199.700     17.712      0.000
   199.800     17.710      0.000
   199.900     17.708      0.000
   200.000     17.706      0.000
