   107.700     29.264      0.000
   107.800     29.255      0.000
   107.900     29.247      0.000
   108.000     29.238      0.000
   108.100     29.229      0.000
   108.200     29.221      0.000
   108.300     29.213      0.000
   108.400     29.205      0.000
   108.500     29.196      0.000
   108.600     29.187      0.000
   108.700     29.179      0.000
   108.800     29.170      0.000
   108.900     29.162      0.000
   109.000     29.153      0.000
   109.100     29.144      0.000
   109.200     29.137      0.000
   109.300     29.128      0.000
   109.400     29.119      0.000
   109.500     29.111      0.000
   109.600     29.102      0.000
   109.700     29.093      0.000
   109.800     29.085      0.000
   109.900     29.076      0.000
   110.000     29.068      0.000
   110.100     29.059      0.000
   110.200     29.052      0.000
   110.300     29.043      0.000
   110.400     29.034      0.000
   110.500     29.025      0.000
   110.600     29.017      0.000
   110.700     29.008      0.000
   110.800     28.999      0.000
   110.900     28.991      0.000
   111.000     28.982      0.000
   111.100     28.973      0.000
   111.200     28.966      0.000
   111.300     28.957      0.000
   111.400     28.949      0.000
   111.500     28.940      0.000
   111.600     28.931      0.000
   111.700     28.922      0.000
   111.800     28.914      0.000
   111.900     28.905      0.000
   112.000     28.896      0.000
   112.100     28.888      0.000
   112.200     28.880      0.000
   112.300     28.872      0.000
   112.400     28.863      0.000
   112.500     28.854      0.000
   112.600     28.845      0.000
   112.700     28.837      0.000
   112.800     28.828      0.000
   112.900     28.819      0.000
   113.000     28.811      0.000
   113.100     28.802      0.000
   113.200     28.794      0.000
   113.300     28.786      0.000
   113.400     28.777      0.000
   113.500     28.768      0.000
   113.600     28.759      0.000
   113.700     28.751      0.000
   113.800     28.742      0.000
   113.900     28.733      0.000
   114.000     28.725      0.000
   114.100     28.716      0.000
   114.200     28.708      0.000
   114.300     28.700      0.000
   114.400     28.691      0.000
   114.500     28.682      0.000
   114.600     28.673      0.000
   114.700     28.665      0.000
   114.800     28.656      0.000
   114.900     28.647      0.000
   115.000     28.639      0.000
   115.100     28.630      0.000
   115.200     28.622      0.000
   115.300     28.613      0.000
   115.400     28.605      0.000
   115.500     28.596      0.000
   115.600     28.587      0.000
   115.700     28.578      0.000
   115.800     28.570      0.000
   115.900     28.561      0.000
   116.000     28.552      0.000
   116.100     28.543      0.000
   116.200     28.536      0.000
   116.300     28.527      0.000
   116.400     28.518      0.000
   116.500     28.510      0.000
   116.600     28.501      0.000
   116.700     28.492      0.000
   116.800     28.483      0.000
   116.900     28.475      0.000
   117.000     28.466      0.000
   117.100     28.457      0.000
   117.200     28.448      0.000
   117.300     28.441      0.000
   117.400     28.432      0.000
   117.500     28.423      0.000
   117.600     28.414      0.000
   117.700     28.405      0.000
   117.800     28.396      0.000
   117.900     28.388      0.000
   118.000     28.379      0.000
   118.100     28.370      0.000
   118.200     28.361      0.000
   118.300     28.354      0.000
   118.400     28.345      0.000
   118.500     28.336      0.000
   118.600     28.327      0.000
   118.700     28.319      0.000
   118.800     28.310      0.000
   118.900     28.301      0.000
   119.000     28.292      0.000
   119.100     28.284      0.000
   119.200     28.275      0.000
   119.300     28.266      0.000
   119.400     28.258      0.000
   119.500     28.249      0.000
   119.600     28.241      0.000
   119.700     28.232      0.000
   119.800     28.223      0.000
   119.900     28.214      0.000
   120.000     28.205      0.000
   120.100     28.197      0.000
   120.200     28.188      0.000
   120.300     28.179      0.000
   120.400     28.170      0.000
   120.500     28.162      0.000
   120.600     28.153      0.000
   120.700     28.145      0.000
   120.800     28.136      0.000
   120.900     28.127      0.000
   121.000     28.118      0.000
   121.100     28.109      0.000
   121.200     28.101      0.000
   121.300     28.092      0.000
   121.400     28.083      0.000
   121.500     28.074      0.000
   121.600     28.066      0.000
   121.700     28.058      0.000
   121.800     28.049      0.000
   121.900     28.040      0.000
   122.000     28.031      0.000
   122.100     28.022      0.000
   122.200     28.013      0.000
   122.300     28.004      0.000
   122.400     27.996      0.000
   122.500     27.987      0.000
   122.600     27.978      0.000
   122.700     27.970      0.000
   122.800     27.961      0.000
   122.900     27.953      0.000
   123.000     27.944      0.000
   123.100     27.935      0.000
   123.200     27.926      0.000
   123.300     27.917      0.000
   123.400     27.908      0.000
   123.500     27.900      0.000
   123.600     27.891      0.000
   123.700     27.882      0.000
   123.800     27.873      0.000
   123.900     27.865      0.000
   124.000     27.856      0.000
   124.100     27.847      0.000
   124.200     27.839      0.000
   124.300     27.830      0.000
   124.400     27.821      0.000
   124.500     27.812      0.000
   124.600     27.803      0.000
   124.700     27.794      0.000
   124.800     27.785      0.000
   124.900     27.777      0.000
   125.000     27.769      0.000
   125.100     27.760      0.000
   125.200     27.751      0.000
   125.300     27.742      0.000
   125.400     27.733      0.000
   125.500     27.724      0.000
   125.600     27.715      0.000
   125.700     27.707      0.000
   125.800     27.698      0.000
   125.900     27.689      0.000
   126.000     27.680      0.000
   126.100     27.671      0.000
   126.200     27.664      0.000
   126.300     27.655      0.000
   126.400     27.646      0.000
   126.500     27.637      0.000
   126.600     27.628      0.000
   126.700     27.619      0.000
   126.800     27.610      0.000
   126.900     27.601      0.000
   127.000     27.593      0.000
   127.100     27.584      0.000
   127.200     27.575      0.000
   127.300     27.566      0.000
   127.400     27.558      0.000
   127.500     27.549      0.000
   127.600     27.540      0.000
   127.700     27.532      0.000
   127.800     27.523      0.000
   127.900     27.514      0.000
   128.000     27.505      0.000
   128.100     27.496      0.000
   128.200     27.487      0.000
   128.300     27.478      0.000
   128.400     27.469      0.000
   128.500     27.461      0.000
   128.600     27.453      0.000
   128.700     27.444      0.000
   128.800     27.435      0.000
   128.900     27.426      0.000
   129.000     27.417      0.000
   129.100     27.408      0.000
   129.200     27.399      0.000
   129.300     27.390      0.000
   129.400     27.382      0.000
   129.500     27.373      0.000
   129.600     27.364      0.000
   129.700     27.355      0.000
   129.800     27.347      0.000
   129.900     27.338      0.000
   130.000     27.329      0.000
   130.100     27.321      0.000
   130.200     27.312      0.000
   130.300     27.303      0.000
   130.400     27.294      0.000
   130.500     27.285      0.000
   130.600     27.276      0.000
   130.700     27.268      0.000
   130.800     27.259      0.000
   130.900     27.250      0.000
   131.000     27.241      0.000
   131.100     27.233      0.000
   131.200     27.224      0.000
   131.300     27.215      0.000
   131.400     27.206      0.000
   131.500     27.197      0.000
   131.600     27.188      0.000
   131.700     27.180      0.000
   131.800     27.171      0.000
   131.900     27.162      0.000
   132.000     27.153      0.000
   132.100     27.144      0.000
   132.200     27.135      0.000
   132.300     27.128      0.000
   132.400     27.119      0.000
   132.500     27.110      0.000
   132.600     27.101      0.000
   132.700     27.092      0.000
   132.800     27.083      0.000
   132.900     27.074      0.000
   133.000     27.065      0.000
   133.100     27.057      0.000
   133.200     27.048      0.000
   133.300     27.039      0.000
   133.400     27.030      0.000
   133.500     27.021      0.000
   133.600     27.013      0.000
   133.700     27.004      0.000
   133.800     26.996      0.000
   133.900     26.987      0.000
   134.000     26.978      0.000
   134.100     26.969      0.000
   134.200     26.960      0.000
   134.300     26.951      0.000
   134.400     26.942      0.000
   134.500     26.934      0.000
   134.600     26.925      0.000
   134.700     26.916      0.000
   134.800     26.907      0.000
   134.900     26.899      0.000
   135.000     26.890      0.000
   135.100     26.881      0.000
   135.200     26.873      0.000
   135.300     26.864      0.000
   135.400     26.855      0.000
   135.500     26.846      0.000
   135.600     26.837      0.000
   135.700     26.828      0.000
   135.800     26.820      0.000
   135.900     26.811      0.000
   136.000     26.802      0.000
   136.100     26.793      0.000
   136.200     26.785      0.000
   136.300     26.776      0.000
   136.400     26.768      0.000
   136.500     26.759      0.000
   136.600     26.750      0.000
   136.700     26.741      0.000
   136.800     26.732      0.000
   136.900     26.723      0.000
   137.000     26.714      0.000
   137.100     26.706      0.000
   137.200     26.697      0.000
   137.300     26.688      0.000
   137.400     26.679      0.000
   137.500     26.671      0.000
   137.600     26.663      0.000
   137.700     26.654      0.000
   137.800     26.645      0.000
   137.900     26.636      0.000
   138.000     26.627      0.000
   138.100     26.618      0.000
   138.200     26.610      0.000
   138.300     26.601      0.000
   138.400     26.592      0.000
   138.500     26.584      0.000
   138.600     26.575      0.000
   138.700     26.566      0.000
   138.800     26.557      0.000
   138.900     26.548      0.000
   139.000     26.540      0.000
   139.100     26.531      0.000
   139.200     26.523      0.000
   139.300     26.514      0.000
   139.400     26.505      0.000
   139.500     26.496      0.000
   139.600     26.487      0.000
   139.700     26.479      0.000
   139.800     26.470      0.000
   139.900     26.461      0.000
   140.000     26.453      0.000
   140.100     26.444      0.000
   140.200     26.435      0.000
   140.300     26.426      0.000
   140.400     26.418      0.000
   140.500     26.409      0.000
   140.600     26.401      0.000
   140.700     26.392      0.000
   140.800     26.383      0.000
   140.900     26.374      0.000
   141.000     26.366      0.000
   141.100     26.357      0.000
   141.200     26.348      0.000
   141.300     26.340      0.000
   141.400     26.331      0.000
   141.500     26.322      0.000
   141.600     26.313      0.000
   141.700     26.304      0.000
   141.800     26.297      0.000
   141.900     26.288      0.000
   142.000     26.279      0.000
   142.100     26.270      0.000
   142.200     26.262      0.000
   142.300     26.253      0.000
   142.400     26.244      0.000
   142.500     26.235      0.000
   142.600     26.227      0.000
   142.700     26.218      0.000
   142.800     26.209      0.000
   142.900     26.201      0.000
   143.000     26.192      0.000
   143.100     26.183      0.000
   143.200     26.175      0.000
   143.300     26.167      0.000
   143.400     26.158      0.000
   143.500     26.149      0.000
   143.600     26.140      0.000
   143.700     26.132      0.000
   143.800     26.123      0.000
   143.900     26.114      0.000
   144.000     26.106      0.000
   144.100     26.097      0.000
   144.200     26.088      0.000
   144.300     26.080      0.000
   144.400     26.071      0.000
   144.500     26.062      0.000
   144.600     26.054      0.000
   144.700     26.046      0.000
   144.800     26.037      0.000
   144.900     26.028      0.000
   145.000     26.020      0.000
   145.100     26.011      0.000
   145.200     26.002      0.000
   145.300     25.994      0.000
   145.400     25.985      0.000
   145.500     25.976      0.000
   145.600     25.968      0.000
   145.700     25.959      0.000
   145.800     25.951      0.000
   145.900     25.942      0.000
   146.000     25.933      0.000
   146.100     25.925      0.000
   146.200     25.917      0.000
   146.300     25.908      0.000
   146.400     25.899      0.000
   146.500     25.891      0.000
   146.600     25.882      0.000
   146.700     25.874      0.000
   146.800     25.865      0.000
   146.900     25.856      0.000
   147.000     25.848      0.000
   147.100     25.839      0.000
   147.200     25.831      0.000
   147.300     25.822      0.000
   147.400     25.813      0.000
   147.500     25.805      0.000
   147.600     25.796      0.000
   147.700     25.789      0.000
   147.800     25.780      0.000
   147.900     25.771      0.000
   148.000     25.763      0.000
   148.100     25.754      0.000
   148.200     25.746      0.000
   148.300     25.737      0.000
   148.400     25.728      0.000
   148.500     25.720      0.000
   148.600     25.711      0.000
   148.700     25.703      0.000
   148.800     25.694      0.000
   148.900     25.686      0.000
   149.000     25.677      0.000
   149.100     25.668      0.000
   149.200     25.660      0.000
   149.300     25.652      0.000
   149.400     25.644      0.000
   149.500     25.635      0.000
   149.600     25.626      0.000
   149.700     25.618      0.000
   149.800     25.609      0.000
   149.900     25.601      0.000
   150.000     25.592      0.000
   150.100     25.584      0.000
   150.200     25.575      0.000
   150.300     25.567      0.000
   150.400     25.558      0.000
   150.500     25.550      0.000
   150.600     25.541      0.000
   150.700     25.533      0.000
   150.800     25.524      0.000
   150.900     25.517      0.000
   151.000     25.508      0.000
   151.100     25.500      0.000
   151.200     25.491      0.000
   151.300     25.483      0.000
   151.400     25.474      0.000
   151.500     25.466      0.000
   151.600     25.457      0.000
   151.700     25.449      0.000
   151.800     25.440      0.000
   151.900     25.432      0.000
   152.000     25.424      0.000
   152.100     25.415      0.000
   152.200     25.407      0.000
   152.300     25.398      0.000
   152.400     25.390      0.000
   152.500     25.382      0.000
   152.600     25.374      0.000
   152.700     25.365      0.000
   152.800     25.357      0.000
   152.900     25.348      0.000
   153.000     25.340      0.000
   153.100     25.331      0.000
   153.200     25.323      0.000
   153.300     25.315      0.000
   153.400     25.306      0.000
   153.500     25.298      0.000
   153.600     25.290      0.000
   153.700     25.281      0.000
   153.800     25.273      0.000
   153.900     25.264      0.000
   154.000     25.256      0.000
   154.100     25.249      0.000
   154.200     25.240      0.000
   154.300     25.232      0.000
   154.400     25.223      0.000
   154.500     25.215      0.000
   154.600     25.207      0.000
   154.700     25.198      0.000
   154.800     25.190      0.000
   154.900     25.181      0.000
   155.000     25.173      0.000
   155.100     25.165      0.000
   155.200     25.156      0.000
   155.300     25.148      0.000
   155.400     25.140      0.000
   155.500     25.132      0.000
   155.600     25.123      0.000
   155.700     25.115      0.000
   155.800     25.107      0.000
   155.900     25.099      0.000
   156.000     25.091      0.000
   156.100     25.082      0.000
   156.200     25.074      0.000
   156.300     25.066      0.000
   156.400     25.058      0.000
   156.500     25.049      0.000
   156.600     25.041      0.000
   156.700     25.033      0.000
   156.800     25.024      0.000
   156.900     25.016      0.000
   157.000     25.008      0.000
   157.100     25.000      0.000
   157.200     24.991      0.000
   157.300     24.983      0.000
   157.400     24.975      0.000
   157.500     24.967      0.000
   157.600     24.959      0.000
   157.700     24.951      0.000
   157.800     24.943      0.000
   157.900     24.934      0.000
   158.000     24.926      0.000
   158.100     24.918      0.000
   158.200     24.910      0.000
   158.300     24.902      0.000
   158.400     24.893      0.000
   158.500     24.885      0.000
   158.600     24.877      0.000
   158.700     24.869      0.000
   158.800     24.861      0.000
   158.900     24.853      0.000
   159.000     24.844      0.000
   159.100     24.836      0.000
   159.200     24.828      0.000
   159.300     24.821      0.000
   159.400     24.812      0.000
   159.500     24.804      0.000
   159.600     24.796      0.000
   159.700     24.788      0.000
   159.800     24.780      0.000
   159.900     24.772      0.000
   160.000     24.763      0.000
   160.100     24.755      0.000
   160.200     24.747      0.000
   160.300     24.739      0.000
   160.400     24.731      0.000
   160.500     24.723      0.000
   160.600     24.715      0.000
   160.700     24.707      0.000
   160.800     24.699      0.000
   160.900     24.691      0.000
   161.000     24.683      0.000
   161.100     24.675      0.000
   161.200     24.667      0.000
   161.300     24.659      0.000
   161.400     24.651      0.000
   161.500     24.643      0.000
   161.600     24.635      0.000
   161.700     24.627      0.000
   161.800     24.619      0.000
   161.900     24.611      0.000
   162.000     24.602      0.000
   162.100     24.594      0.000
   162.200     24.586      0.000
   162.300     24.578      0.000
   162.400     24.571      0.000
   162.500     24.563      0.000
   162.600     24.554      0.000
   162.700     24.546      0.000
   162.800     24.538      0.000
   162.900     24.530      0.000
   163.000     24.523      0.000
   163.100     24.515      0.000
   163.200     24.507      0.000
   163.300     24.499      0.000
   163.400     24.491      0.000
   163.500     24.483      0.000
   163.600     24.475      0.000
   163.700     24.467      0.000
   163.800     24.459      0.000
   163.900     24.451      0.000
   164.000     24.443      0.000
   164.100     24.435      0.000
   164.200     24.428      0.000
   164.300     24.420      0.000
   164.400     24.412      0.000
   164.500     24.404      0.000
   164.600     24.396      0.000
   164.700     24.388      0.000
   164.800     24.380      0.000
   164.900     24.373      0.000
   165.000     24.365      0.000
   165.100     24.357      0.000
   165.200     24.349      0.000
   165.300     24.341      0.000
   165.400     24.333      0.000
   165.500     24.326      0.000
   165.600     24.318      0.000
   165.700     24.310      0.000
   165.800     24.302      0.000
   165.900     24.294      0.000
   166.000     24.286      0.000
   166.100     24.278      0.000
   166.200     24.271      0.000
   166.300     24.263      0.000
   166.400     24.255      0.000
   166.500     24.247      0.000
   166.600     24.239      0.000
   166.700     24.231      0.000
   166.800     24.224      0.000
   166.900     24.217      0.000
   167.000     24.209      0.000
   167.100     24.201      0.000
   167.200     24.193      0.000
   167.300     24.185      0.000
   167.400     24.178      0.000
   167.500     24.170      0.000
   167.600     24.162      0.000
   167.700     24.154      0.000
   167.800     24.146      0.000
   167.900     24.139      0.000
   168.000     24.131      0.000
   168.100     24.123      0.000
   168.200     24.116      0.000
   168.300     24.108      0.000
   168.400     24.100      0.000
   168.500     24.092      0.000
   168.600     24.085      0.000
   168.700     24.077      0.000
   168.800     24.070      0.000
   168.900     24.062      0.000
   169.000     24.054      0.000
   169.100     24.047      0.000
   169.200     24.039      0.000
   169.300     24.031      0.000
   169.400     24.024      0.000
   169.500     24.016      0.000
   169.600     24.008      0.000
   169.700     24.001      0.000
   169.800     23.993      0.000
   169.900     23.985      0.000
   170.000     23.978      0.000
   170.100     23.970      0.000
   170.200     23.963      0.000
   170.300     23.955      0.000
   170.400     23.947      0.000
   170.500     23.940      0.000
   170.600     23.932      0.000
   170.700     23.924      0.000
   170.800     23.918      0.000
   170.900     23.910      0.000
   171.000     23.902      0.000
   171.100     23.895      0.000
   171.200     23.887      0.000
   171.300     23.880      0.000
   171.400     23.872      0.000
   171.500     23.864      0.000
   171.600     23.857      0.000
   171.700     23.849      0.000
   171.800     23.842      0.000
   171.900     23.834      0.000
   172.000     23.827      0.000
   172.100     23.819      0.000
   172.200     23.812      0.000
   172.300     23.804      0.000
   172.400     23.797      0.000
   172.500     23.789      0.000
   172.600     23.782      0.000
   172.700     23.774      0.000
   172.800     23.767      0.000
   172.900     23.760      0.000
   173.000     23.752      0.000
   173.100     23.745      0.000
   173.200     23.737      0.000
   173.300     23.730      0.000
   173.400     23.722      0.000
   173.500     23.715      0.000
   173.600     23.707      0.000
   173.700     23.700      0.000
   173.800     23.692      0.000
   173.900     23.685      0.000
   174.000     23.678      0.000
   174.100     23.670      0.000
   174.200     23.663      0.000
   174.300     23.655      0.000
   174.400     23.648      0.000
   174.500     23.641      0.000
   174.600     23.633      0.000
   174.700     23.626      0.000
   174.800     23.618      0.000
   174.900     23.611      0.000
   175.000     23.604      0.000
   175.100     23.597      0.000
   175.200     23.589      0.000
   175.300     23.582      0.000
   175.400     23.575      0.000
   175.500     23.567      0.000
   175.600     23.560      0.000
   175.700     23.553      0.000
   175.800     23.545      0.000
   175.900     23.538      0.000
   176.000     23.531      0.000
   176.100     23.523      0.000
   176.200     23.516      0.000
   176.300     23.509      0.000
   176.400     23.501      0.000
   176.500     23.494      0.000
   176.600     23.487      0.000
   176.700     23.480      0.000
   176.800     23.472      0.000
   176.900     23.465      0.000
   177.000     23.458      0.000
   177.100     23.451      0.000
   177.200     23.443      0.000
   177.300     23.437      0.000
   177.400     23.429      0.000
   177.500     23.422      0.000
   177.600     23.415      0.000
   177.700     23.408      0.000
   177.800     23.400      0.000
   177.900     23.393      0.000
   178.000     23.386      0.000
   178.100     23.379      0.000
   178.200     23.372      0.000
   178.300     23.364      0.000
   178.400     23.357      0.000
   178.500     23.350      0.000
   178.600     23.343      0.000
   178.700     23.336      0.000
   178.800     23.329      0.000
   178.900     23.321      0.000
   179.000     23.314      0.000
   179.100     23.307      0.000
   179.200     23.300      0.000
   179.300     23.293      0.000
   179.400     23.286      0.000
   179.500     23.279      0.000
   179.600     23.272      0.000
   179.700     23.265      0.000
   179.800     23.258      0.000
   179.900     23.251      0.000
   180.000     23.244      0.000
   180.100     23.237      0.000
   180.200     23.229      0.000
   180.300     23.222      0.000
   180.400     23.215      0.000
   180.500     23.208      0.000
   180.600     23.201      0.000
   180.700     23.194      0.000
   180.800     23.187      0.000
   180.900     23.180      0.000
   181.000     23.173      0.000
   181.100     23.166      0.000
   181.200     23.159      0.000
   181.300     23.152      0.000
   181.400     23.145      0.000
   181.500     23.138      0.000
   181.600     23.131      0.000
   181.700     23.124      0.000
   181.800     23.117      0.000
   181.900     23.110      0.000
   182.000     23.103      0.000
   182.100     23.096      0.000
   182.200     23.089      0.000
   182.300     23.082      0.000
   182.400     23.075      0.000
   182.500     23.069      0.000
   182.600     23.062      0.000
   182.700     23.055      0.000
   182.800     23.048      0.000
   182.900     23.041      0.000
   183.000     23.034      0.000
   183.100     23.027      0.000
   183.200     23.020      0.000
   183.300     23.013      0.000
   183.400     23.006      0.000
   183.500     22.999      0.000
   183.600     22.992      0.000
   183.700     22.986      0.000
   183.800     22.979      0.000
   183.900     22.972      0.000
   184.000     22.965      0.000
   184.100     22.958      0.000
   184.200     22.951      0.000
   184.300     22.945      0.000
   184.400     22.938      0.000
   184.500     22.931      0.000
   184.600     22.924      0.000
   184.700     22.917      0.000
   184.800     22.911      0.000
   184.900     22.904      0.000
   185.000     22.897      0.000
   185.100     22.890      0.000
   185.200     22.883      0.000
   185.300     22.876      0.000
   185.400     22.870      0.000
   185.500     22.863      0.000
   185.600     22.856      0.000
   185.700     22.849      0.000
   185.800     22.843      0.000
   185.900     22.836      0.000
   186.000     22.829      0.000
   186.100     22.822      0.000
   186.200     22.816      0.000
   186.300     22.809      0.000
   186.400     22.802      0.000
   186.500     22.795      0.000
   186.600     22.789      0.000
   186.700     22.782      0.000
   186.800     22.776      0.000
   186.900     22.769      0.000
   187.000     22.762      0.000
   187.100     22.756      0.000
   187.200     22.749      0.000
   187.300     22.742      0.000
   187.400     22.736      0.000
   187.500     22.729      0.000
   187.600     22.722      0.000
   187.700     22.716      0.000
   187.800     22.709      0.000
   187.900     22.702      0.000
   188.000     22.696      0.000
   188.100     22.689      0.000
   188.200     22.682      0.000
   188.300     22.676      0.000
   188.400     22.669      0.000
   188.500     22.663      0.000
   188.600     22.656      0.000
   188.700     22.649      0.000
   188.800     22.643      0.000
   188.900     22.636      0.000
   189.000     22.630      0.000
   189.100     22.623      0.000
   189.200     22.616      0.000
   189.300     22.610      0.000
   189.400     22.604      0.000
   189.500     22.597      0.000
   189.600     22.591      0.000
   189.700     22.584      0.000
   189.800     22.578      0.000
   189.900     22.571      0.000
   190.000     22.565      0.000
   190.100     22.558      0.000
   190.200     22.552      0.000
   190.300     22.545      0.000
   190.400     22.538      0.000
   190.500     22.532      0.000
   190.600     22.525      0.000
   190.700     22.519      0.000
   190.800     22.512      0.000
   190.900     22.506      0.000
   191.000     22.500      0.000
   191.100     22.493      0.000
   191.200     22.487      0.000
   191.300     22.480      0.000
   191.400     22.474      0.000
   191.500     22.467      0.000
   191.600     22.461      0.000
   191.700     22.454      0.000
   191.800     22.448      0.000
   191.900     22.442      0.000
   192.000     22.436      0.000
   192.100     22.429      0.000
   192.200     22.423      0.000
   192.300     22.416      0.000
   192.400     22.410      0.000
   192.500     22.404      0.000
   192.600     22.397      0.000
   192.700     22.391      0.000
   192.800     22.385      0.000
   192.900     22.378      0.000
   193.000     22.372      0.000
   193.100     22.365      0.000
   193.200     22.359      0.000
   193.300     22.353      0.000
   193.400     22.346      0.000
   193.500     22.340      0.000
   193.600     22.334      0.000
   193.700     22.327      0.000
   193.800     22.321      0.000
   193.900     22.315      0.000
   194.000     22.309      0.000
   194.100     22.302      0.000
   194.200     22.296      0.000
   194.300     22.290      0.000
   194.400     22.283      0.000
   194.500     22.277      0.000
   194.600     22.271      0.000
   194.700     22.265      0.000
   194.800     22.259      0.000
   194.900     22.253      0.000
   195.000     22.246      0.000
   195.100     22.240      0.000
   195.200     22.234      0.000
   195.300     22.228      0.000
   195.400     22.221      0.000
   195.500     22.215      0.000
   195.600     22.209      0.000
   195.700     22.203      0.000
   195.800     22.197      0.000
   195.900     22.190      0.000
   196.000     22.184      0.000
   196.100     22.178      0.000
   196.200     22.172      0.000
   196.300     22.166      0.000
   196.400     22.160      0.000
   196.500     22.153      0.000
   196.600     22.147      0.000
   196.700     22.141      0.000
   196.800     22.135      0.000
   196.900     22.129      0.000
   197.000     22.123      0.000
   197.100     22.117      0.000
   197.200     22.110      0.000
   197.300     22.104      0.000
   197.400     22.098      0.000
   197.500     22.092      0.000
   197.600     22.087      0.000
   197.700     22.081      0.000
   197.800     22.074      0.000
   197.900     22.068      0.000
   198.000     22.062      0.000
   198.100     22.056      0.000
   198.200     22.050      0.000
   198.300     22.044      0.000
   198.400     22.038      0.000
   198.500     22.032      0.000
   198.600     22.026      0.000
   198.700     22.020      0.000
   198.800     22.014      0.000
   198.900     22.008      0.000
   199.000     22.002      0.000
   199.100     21.996      0.000
   199.200     21.990      0.000
   199.300     21.984      0.000
   199.400     21.978      0.000
   199.500     21.972      0.000
   199.600     21.966      0.000
   199.700     21.960      0.000
   199.800     21.954      0.000
   199.900     21.948      0.000
   200.000     21.942      0.000
