0 0
7.36377025036819 3.36448598130841
13.2547864506627 7.28971962616822
16.20029455081 10.3738317757009
22.0913107511046 12.8971962616822
23.5640648011782 14.5794392523364
27.9823269513991 102.056074766355
29.4550810014728 22.9906542056075
29.4550810014728 19.0654205607477
35.3460972017673 17.6635514018692
41.2371134020619 17.1028037383178
44.1826215022091 15.1401869158879
48.60088365243 13.1775700934579
53.019145802651 14.5794392523364
57.4374079528719 12.3364485981308
61.8556701030928 9.81308411214953
64.8011782032401 8.69158878504673
69.219440353461 10.0934579439252
72.1649484536082 11.7757009345794
75.1104565537555 14.2990654205607
76.5832106038292 96.1682242990654
78.0559646539028 27.4766355140187
82.4742268041237 22.7102803738318
83.9469808541973 18.2242990654206
88.3652430044183 15.981308411215
94.2562592047128 14.5794392523364
98.6745213549337 13.1775700934579
104.565537555228 14.5794392523364
107.511045655376 16.2616822429907
111.929307805596 13.4579439252336
114.874815905744 15.981308411215
116.347569955817 20.4672897196262
119.293078055965 96.1682242990654
120.765832106038 28.3177570093458
123.711340206186 20.1869158878505
126.656848306333 16.8224299065421
131.075110456554 15.4205607476636
134.020618556701 14.2990654205607
136.966126656848 10.9345794392523
139.911634756996 7.85046728971963
144.329896907216 5.60747663551402
147.275405007364 7.00934579439252
151.693667157585 9.53271028037383
154.639175257732 13.4579439252336
157.584683357879 15.981308411215
160.530191458027 14.2990654205607
163.475699558174 13.1775700934579
166.421207658321 12.0560747663551
170.839469808542 12.6168224299065
173.784977908689 14.018691588785
176.730486008837 15.1401869158879
178.20324005891 16.8224299065421
181.148748159057 17.6635514018692
185.567010309278 15.981308411215
188.512518409426 14.018691588785
192.930780559647 12.3364485981308
197.349042709867 10.6542056074766
198.821796759941 8.97196261682243
201.767304860088 11.214953271028
204.712812960236 13.4579439252336
207.658321060383 14.2990654205607
213.549337260677 12.8971962616822
216.494845360825 14.018691588785
217.967599410898 16.8224299065421
217.967599410898 22.1495327102804
219.440353460972 97.8504672897196
222.385861561119 24.9532710280374
225.331369661267 19.9065420560748
228.276877761414 17.1028037383178
232.695139911635 15.1401869158879
237.113402061856 16.5420560747664
243.00441826215 18.2242990654206
244.477172312224 26.3551401869159
245.949926362297 91.6822429906542
250.368188512518 24.392523364486
253.313696612666 18.5046728971963
254.786450662739 16.5420560747664
259.20471281296 15.1401869158879
263.622974963181 14.2990654205607
268.041237113402 16.2616822429907
270.986745213549 17.6635514018692
273.932253313697 16.2616822429907
276.877761413844 14.8598130841121
278.350515463918 13.7383177570093
281.296023564065 15.981308411215
281.296023564065 21.3084112149533
284.241531664212 94.2056074766355
285.714285714286 28.0373831775701
288.659793814433 22.4299065420561
290.132547864507 18.5046728971963
294.550810014728 15.7009345794393
298.969072164948 13.7383177570093
300.441826215022 12.6168224299065
301.914580265096 12.0560747663551
306.332842415317 13.1775700934579
307.80559646539 14.5794392523364
309.278350515464 14.8598130841121
312.223858615611 13.7383177570093
315.169366715758 12.3364485981308
318.114874815906 13.1775700934579
321.060382916053 11.214953271028
326.951399116348 12.3364485981308
331.369661266568 11.4953271028037
334.315169366716 11.214953271028
338.733431516937 9.25233644859813
343.151693667158 7.00934579439252
346.097201767305 5.32710280373832
350.515463917526 7.28971962616822
354.933726067747 10.0934579439252
357.879234167894 12.6168224299065
360.824742268041 14.8598130841121
366.715758468336 13.1775700934579
371.134020618557 14.8598130841121
374.079528718704 17.1028037383178
374.079528718704 26.0747663551402
377.025036818851 97.8504672897196
379.970544918999 24.6728971962617
384.388807069219 16.8224299065421
387.334315169367 14.2990654205607
390.279823269514 13.1775700934579
393.225331369661 14.8598130841121
396.170839469809 16.8224299065421
400.589101620029 14.2990654205607
403.534609720177 11.214953271028
407.952871870398 8.97196261682243
412.371134020619 8.13084112149533
415.316642120766 10.6542056074766
418.262150220913 13.4579439252336
419.734904270987 22.4299065420561
419.734904270987 93.9252336448598
424.153166421208 22.4299065420561
427.098674521355 18.2242990654206
