
  12.300      0.344      0.000    -65.700    -60.000     92.279      0.543      0.000    -65.700      0.000     0.0000     0.0000 
  12.600      0.405      0.000    -65.700    -60.000     83.576      0.058      0.000    -65.700      0.000     0.0000     0.0000 
  12.900      0.466      0.000    -65.700    -60.000     75.123      0.011      0.000    -65.700      0.000     0.0000     0.0000 
  13.200      0.527      0.000    -65.700    -60.000     67.024      0.033      0.000    -65.700      0.000     0.0000     0.0000 
  13.500      0.588      0.000    -65.700    -60.000     59.394      0.104      0.000    -65.700      0.000     0.0000     0.0000 
  13.800      0.649      0.000    -65.700    -60.000     52.286      0.425      0.000    -65.700      0.000     0.0000     0.0000 
  14.100      0.728      0.000    -65.700    -60.000     45.740      1.885      0.000    -65.700      0.000     0.0000     0.0000 
  14.400      0.845      0.000    -65.700    -60.000     39.782      5.645      0.000    -65.700      0.000     0.0000     0.0000 
  14.700      0.962      0.000    -65.700    -60.000     34.410     12.517      0.000    -65.700      0.000     0.0000     0.0000 
  15.000      1.079      0.000    -65.700    -60.000     29.608     30.413      0.000    -65.700      0.000     0.0000     0.0000 
  15.300      1.196      0.000    -65.700    -60.000     25.345     79.173      0.000    -65.700      0.000     0.0000     0.0000 
  15.600      1.313      0.000    -65.700    -60.000     21.595    159.041      0.000    -65.700      0.000     0.0000     0.0000 
  15.900      1.476      0.000    -65.700    -60.000     18.319    231.517      0.000    -65.700      0.000     0.0000     0.0000 
  16.200      1.686      0.000    -65.700    -60.000     15.475    285.883      0.000    -65.700      0.000     0.0000     0.0000 
  16.500      1.896      0.000    -65.700    -60.000     13.022    363.201      0.000    -65.700      0.000     0.0000     0.0000 
  16.800      2.106      0.000    -65.700    -60.000     10.918    446.872      0.000    -65.700      0.000     0.0000     0.0000 
  17.100      2.316      0.000    -65.700    -60.000      9.120    452.402      0.000    -65.700      0.000     0.0000     0.0000 
  17.400      2.526      0.000    -65.700    -60.000      7.597    377.188      0.000    -65.700      0.000     0.0000     0.0000 
  17.700      2.831      0.000    -65.700    -60.000      6.311    300.851      0.000    -65.700      0.000     0.0000     0.0000 
  18.000      3.184      0.000    -65.700    -60.000      5.231    242.995      0.000    -65.700      0.000     0.0000     0.0000 
  18.300      3.536      0.000    -65.700    -60.000      4.327    171.750      0.000    -65.700      0.000     0.0000     0.0000 
  18.600      3.889      0.000    -65.700    -60.000      3.577     94.543      0.000    -65.700      0.000     0.0000     0.0000 
  18.900      4.241      0.000    -65.700    -60.000      2.959     42.911      0.000    -65.700      0.000     0.0000     0.0000 
  19.200      4.594      0.000    -65.700    -60.000      2.452     19.469      0.000    -65.700      0.000     0.0000     0.0000 
  19.500      5.111      0.000    -65.700    -60.000      2.046      7.976      0.000    -65.700      0.000     0.0000     0.0000 
  19.800      5.662      0.000    -65.700    -60.000      1.721      3.076      0.000    -65.700      0.000     0.0000     0.0000 
  20.100      6.212      0.000    -65.700    -60.000      1.473      1.018      0.000    -65.700      0.000     0.0000     0.0000 
  20.400      6.763      0.000    -65.700    -60.000      1.289      0.450      0.000    -65.700      0.000     0.0000     0.0000 
  20.700      7.313      0.000    -65.700    -60.000      1.172      0.567      0.000    -65.700      0.000     0.0000     0.0000 
  21.000      7.864      0.000    -65.700    -60.000      1.107      1.581      0.000    -65.700      0.000     0.0000     0.0000 
  21.300      8.662      0.000    -65.700    -60.000      1.098      4.694      0.000    -65.700      0.000     0.0000     0.0000 
  21.600      9.459      0.000    -65.700    -60.000      1.149     10.318      0.000    -65.700      0.000     0.0000     0.0000 
  21.900     10.257      0.000    -65.700    -60.000      1.251     20.017      0.000    -65.700      0.000     0.0000     0.0000 
  22.200     11.055      0.000    -65.700    -60.000      1.411     44.357      0.000    -65.700      0.000     0.0000     0.0000 
  22.500     11.853      0.000    -65.700    -60.000      1.632     92.010      0.000    -65.700      0.000     0.0000     0.0000 
  22.800     12.695      0.000    -65.700    -60.000      1.928    145.627      0.000    -65.700      0.000     0.0000     0.0000 
  23.100     13.763      0.000    -65.700    -60.000      2.288    189.588      0.000    -65.700      0.000     0.0000     0.0000 
  23.400     14.831      0.000    -65.700    -60.000      2.724    249.715      0.000    -65.700      0.000     0.0000     0.0000 
  23.700     15.899      0.000    -65.700    -60.000      3.251    331.889      0.000    -65.700      0.000     0.0000     0.0000 
  24.000     16.966      0.000    -65.700    -60.000      3.861    376.804      0.000    -65.700      0.000     0.0000     0.0000 
  24.300     18.034      0.000    -65.700    -60.000      4.565    362.096      0.000    -65.700      0.000     0.0000     0.0000 
  24.600     19.184      0.000    -65.700    -60.000      5.371    341.353      0.000    -65.700      0.000     0.0000     0.0000 
  24.900     20.496      0.000    -65.700    -60.000      6.291    327.448      0.000    -65.700      0.000     0.0000     0.0000 
  25.200     21.808      0.000    -65.700    -60.000      7.315    279.181      0.000    -65.700      0.000     0.0000     0.0000 
  25.500     23.120      0.000    -65.700    -60.000      8.453    199.999      0.000    -65.700      0.000     0.0000     0.0000 
  25.800     24.432      0.000    -65.700    -60.000      9.714    138.663      0.000    -65.700      0.000     0.0000     0.0000 
  26.100     25.744      0.000    -65.700    -60.000     11.089     97.775      0.000    -65.700      0.000     0.0000     0.0000 
  26.400     27.134      0.000    -65.700    -60.000     12.582     61.116      0.000    -65.700      0.000     0.0000     0.0000 
  26.700     28.600      0.000    -65.700    -60.000     14.190     31.265      0.000    -65.700      0.000     0.0000     0.0000 
  27.000     30.067      0.000    -65.700    -60.000     15.917     14.298      0.000    -65.700      0.000     0.0000     0.0000 
  27.300     31.533      0.000    -65.700    -60.000     17.748      6.801      0.000    -65.700      0.000     0.0000     0.0000 
  27.600     32.999      0.000    -65.700    -60.000     19.680      3.347      0.000    -65.700      0.000     0.0000     0.0000 
  27.900     34.466      0.000    -65.700    -60.000     21.708      2.273      0.000    -65.700      0.000     0.0000     0.0000 
  28.200     35.932      0.000    -65.700    -60.000     23.816      3.673      0.000    -65.700      0.000     0.0000     0.0000 
  28.500     37.397      0.000    -65.700    -60.000     25.996      7.705      0.000    -65.700      0.000     0.0000     0.0000 
  28.800     38.863      0.000    -65.700    -60.000     28.237     13.940      0.000    -65.700      0.000     0.0000     0.0000 
  29.100     40.329      0.000    -65.700    -60.000     30.521     26.479      0.000    -65.700      0.000     0.0000     0.0000 
  29.400     41.794      0.000    -65.700    -60.000     32.836     54.000      0.000    -65.700      0.000     0.0000     0.0000 
  29.700     43.260      0.000    -65.700    -60.000     35.165     91.776      0.000    -65.700      0.000     0.0000     0.0000 
  30.000     44.561      0.000    -65.700    -60.000     37.494    125.661      0.000    -65.700      0.000     0.0000     0.0000 
  30.300     45.828      0.000    -65.700    -60.000     39.804    167.677      0.000    -65.700      0.000     0.0000     0.0000 
  30.600     47.096      0.000    -65.700    -60.000     42.081    234.034      0.000    -65.700      0.000     0.0000     0.0000 
  30.900     48.363      0.000    -65.700    -60.000     44.307    290.792      0.000    -65.700      0.000     0.0000     0.0000 
  31.200     49.631      0.000    -65.700    -60.000     46.467    307.019      0.000    -65.700      0.000     0.0000     0.0000 
  31.500     50.899      0.000    -65.700    -60.000     48.546    315.327      0.000    -65.700      0.000     0.0000     0.0000 
  31.800     51.771      0.000    -65.700    -60.000     50.530    334.667      0.000    -65.700      0.000     0.0000     0.0000 
  32.100     52.643      0.000    -65.700    -60.000     52.405    320.927      0.000    -65.700      0.000     0.0000     0.0000 
  32.400     53.515      0.000    -65.700    -60.000     54.159    267.345      0.000    -65.700      0.000     0.0000     0.0000 
  32.700     54.387      0.000    -65.700    -60.000     55.781    219.335      0.000    -65.700      0.000     0.0000     0.0000 
  33.000     55.259      0.000    -65.700    -60.000     57.262    183.670      0.000    -65.700      0.000     0.0000     0.0000 
  33.300     56.041      0.000    -65.700    -60.000     58.594    138.122      0.000    -65.700      0.000     0.0000     0.0000 
  33.600     56.371      0.000    -65.700    -60.000     59.770     90.118      0.000    -65.700      0.000     0.0000     0.0000 
  33.900     56.701      0.000    -65.700    -60.000     60.786     58.117      0.000    -65.700      0.000     0.0000     0.0000 
  34.200     57.031      0.000    -65.700    -60.000     61.638     38.590      0.000    -65.700      0.000     0.0000     0.0000 
  34.500     57.361      0.000    -65.700    -60.000     62.324     22.080      0.000    -65.700      0.000     0.0000     0.0000 
  34.800     57.691      0.000    -65.700    -60.000     62.843     11.500      0.000    -65.700      0.000     0.0000     0.0000 
  35.100     57.778      0.000    -65.700    -60.000     63.198      7.127      0.000    -65.700      0.000     0.0000     0.0000 
  35.400     57.376      0.000    -65.700    -60.000     63.390      7.508      0.000    -65.700      0.000     0.0000     0.0000 
  35.700     56.975      0.000    -65.700    -60.000     63.423     10.732      0.000    -65.700      0.000     0.0000     0.0000 
  36.000     56.573      0.000    -65.700    -60.000     63.300     17.154      0.000    -65.700      0.000     0.0000     0.0000 
  36.300     56.172      0.000    -65.700    -60.000     63.029     32.410      0.000    -65.700      0.000     0.0000     0.0000 
  36.600     55.770      0.000    -65.700    -60.000     62.615     57.825      0.000    -65.700      0.000     0.0000     0.0000 
  36.900     55.369      0.000    -65.700    -60.000     62.065     83.646      0.000    -65.700      0.000     0.0000     0.0000 
  37.200     54.967      0.000    -65.700    -60.000     61.388    112.107      0.000    -65.700      0.000     0.0000     0.0000 
  37.500     54.566      0.000    -65.700    -60.000     60.592    159.936      0.000    -65.700      0.000     0.0000     0.0000 
  37.800     53.698      0.000    -65.700    -60.000     59.685    213.882      0.000    -65.700      0.000     0.0000     0.0000 
  38.100     52.598      0.000    -65.700    -60.000     58.678    242.986      0.000    -65.700      0.000     0.0000     0.0000 
  38.400     51.497      0.000    -65.700    -60.000     57.578    263.281      0.000    -65.700      0.000     0.0000     0.0000 
  38.700     50.397      0.000    -65.700    -60.000     56.394    298.531      0.000    -65.700      0.000     0.0000     0.0000 
  39.000     49.296      0.000    -65.700    -60.000     55.138    314.600      0.000    -65.700      0.000     0.0000     0.0000 
  39.300     48.196      0.000    -65.700    -60.000     53.817    289.643      0.000    -65.700      0.000     0.0000     0.0000 
  39.600     47.096      0.000    -65.700    -60.000     52.440    261.132      0.000    -65.700      0.000     0.0000     0.0000 
  39.900     45.995      0.000    -65.700    -60.000     51.016    243.109      0.000    -65.700      0.000     0.0000     0.0000 
  40.200     44.895      0.000    -65.700    -60.000     49.554    207.824      0.000    -65.700      0.000     0.0000     0.0000 
  40.500     43.498      0.000    -65.700    -60.000     48.061    155.837      0.000    -65.700      0.000     0.0000     0.0000 
  40.800     42.101      0.000    -65.700    -60.000     46.546    117.826      0.000    -65.700      0.000     0.0000     0.0000 
  41.100     40.704      0.000    -65.700    -60.000     45.015     90.266      0.000    -65.700      0.000     0.0000     0.0000 
  41.400     39.307      0.000    -65.700    -60.000     43.476     61.897      0.000    -65.700      0.000     0.0000     0.0000 
  41.700     37.910      0.000    -65.700    -60.000     41.934     38.390      0.000    -65.700      0.000     0.0000     0.0000 
  42.000     36.513      0.000    -65.700    -60.000     40.395     24.791      0.000    -65.700      0.000     0.0000     0.0000 
  42.300     35.116      0.000    -65.700    -60.000     38.865     17.755      0.000    -65.700      0.000     0.0000     0.0000 
  42.600     33.720      0.000    -65.700    -60.000     37.348     14.353      0.000    -65.700      0.000     0.0000     0.0000 
  42.900     32.361      0.000    -65.700    -60.000     35.850     14.800      0.000    -65.700      0.000     0.0000     0.0000 
  43.200     31.080      0.000    -65.700    -60.000     34.374     21.610      0.000    -65.700      0.000     0.0000     0.0000 
  43.500     29.799      0.000    -65.700    -60.000     32.923     37.083      0.000    -65.700      0.000     0.0000     0.0000 
  43.800     28.517      0.000    -65.700    -60.000     31.502     56.091      0.000    -65.700      0.000     0.0000     0.0000 
  44.100     27.236      0.000    -65.700    -60.000     30.111     75.509      0.000    -65.700      0.000     0.0000     0.0000 
  44.400     25.955      0.000    -65.700    -60.000     28.755    107.526      0.000    -65.700      0.000     0.0000     0.0000 
  44.700     24.673      0.000    -65.700    -60.000     27.433    152.044      0.000    -65.700      0.000     0.0000     0.0000 
  45.000     23.392      0.000    -65.700    -60.000     26.150    184.913      0.000    -65.700      0.000     0.0000     0.0000 
  45.300     22.111      0.000    -65.700    -60.000     24.904    207.829      0.000    -65.700      0.000     0.0000     0.0000 
  45.600     21.070      0.000    -65.700    -60.000     23.699    245.434      0.000    -65.700      0.000     0.0000     0.0000 
  45.900     20.149      0.000    -65.700    -60.000     22.533    279.178      0.000    -65.700      0.000     0.0000     0.0000 
  46.200     19.227      0.000    -65.700    -60.000     21.408    278.668      0.000    -65.700      0.000     0.0000     0.0000 
  46.500     18.306      0.000    -65.700    -60.000     20.324    266.680      0.000    -65.700      0.000     0.0000     0.0000 
  46.800     17.385      0.000    -65.700    -60.000     19.282    267.055      0.000    -65.700      0.000     0.0000     0.0000 
  47.100     16.464      0.000    -65.700    -60.000     18.280    249.931      0.000    -65.700      0.000     0.0000     0.0000 
  47.400     15.543      0.000    -65.700    -60.000     17.318    208.078      0.000    -65.700      0.000     0.0000     0.0000 
  47.700     14.622      0.000    -65.700    -60.000     16.396    172.885      0.000    -65.700      0.000     0.0000     0.0000 
  48.000     13.701      0.000    -65.700    -60.000     15.514    147.223      0.000    -65.700      0.000     0.0000     0.0000 
  48.300     13.181      0.000    -65.700    -60.000     14.671    114.199      0.000    -65.700      0.000     0.0000     0.0000 
  48.600     12.662      0.000    -65.700    -60.000     13.865     80.342      0.000    -65.700      0.000     0.0000     0.0000 
  48.900     12.142      0.000    -65.700    -60.000     13.097     58.243      0.000    -65.700      0.000     0.0000     0.0000 
  49.200     11.623      0.000    -65.700    -60.000     12.364     43.511      0.000    -65.700      0.000     0.0000     0.0000 
  49.500     11.103      0.000    -65.700    -60.000     11.667     30.311      0.000    -65.700      0.000     0.0000     0.0000 
  49.800     10.584      0.000    -65.700    -60.000     11.003     22.751      0.000    -65.700      0.000     0.0000     0.0000 
  50.100     10.064      0.000    -65.700    -60.000     10.373     21.701      0.000    -65.700      0.000     0.0000     0.0000 
  50.400      9.545      0.000    -65.700    -60.000      9.774     28.041      0.000    -65.700      0.000     0.0000     0.0000 
  50.700      9.131      0.000    -65.700    -60.000      9.206     39.714      0.000    -65.700      0.000     0.0000     0.0000 
  51.000      8.927      0.000    -65.700    -60.000      8.668     52.508      0.000    -65.700      0.000     0.0000     0.0000 
  51.300      8.723      0.000    -65.700    -60.000      8.158     72.532      0.000    -65.700      0.000     0.0000     0.0000 
  51.600      8.519      0.000    -65.700    -60.000      7.675    105.622      0.000    -65.700      0.000     0.0000     0.0000 
  51.900      8.315      0.000    -65.700    -60.000      7.219    136.854      0.000    -65.700      0.000     0.0000     0.0000 
  52.200      8.111      0.000    -65.700    -60.000      6.788    158.983      0.000    -65.700      0.000     0.0000     0.0000 
  52.500      7.907      0.000    -65.700    -60.000      6.381    191.520      0.000    -65.700      0.000     0.0000     0.0000 
  52.800      7.703      0.000    -65.700    -60.000      5.998    231.458      0.000    -65.700      0.000     0.0000     0.0000 
  53.100      7.499      0.000    -65.700    -60.000      5.637    247.233      0.000    -65.700      0.000     0.0000     0.0000 
  53.400      7.426      0.000    -65.700    -60.000      5.297    247.981      0.000    -65.700      0.000     0.0000     0.0000 
  53.700      7.420      0.000    -65.700    -60.000      4.976    260.858      0.000    -65.700      0.000     0.0000     0.0000 
  54.000      7.414      0.000    -65.700    -60.000      4.676    264.092      0.000    -65.700      0.000     0.0000     0.0000 
  54.300      7.408      0.000    -65.700    -60.000      4.395    238.038      0.000    -65.700      0.000     0.0000     0.0000 
  54.600      7.402      0.000    -65.700    -60.000      4.131    210.415      0.000    -65.700      0.000     0.0000     0.0000 
  54.900      7.396      0.000    -65.700    -60.000      3.884    193.382      0.000    -65.700      0.000     0.0000     0.0000 
  55.200      7.389      0.000    -65.700    -60.000      3.655    165.800      0.000    -65.700      0.000     0.0000     0.0000 
  55.500      7.383      0.000    -65.700    -60.000      3.440    127.462      0.000    -65.700      0.000     0.0000     0.0000 
  55.800      7.377      0.000    -65.700    -60.000      3.240    100.637      0.000    -65.700      0.000     0.0000     0.0000 
  56.100      7.477      0.000    -65.700    -60.000      3.057     80.683      0.000    -65.700      0.000     0.0000     0.0000 
  56.400      7.577      0.000    -65.700    -60.000      2.886     59.564      0.000    -65.700      0.000     0.0000     0.0000 
  56.700      7.676      0.000    -65.700    -60.000      2.729     42.983      0.000    -65.700      0.000     0.0000     0.0000 
  57.000      7.776      0.000    -65.700    -60.000      2.588     34.362      0.000    -65.700      0.000     0.0000     0.0000 
  57.300      7.876      0.000    -65.700    -60.000      2.457     31.883      0.000    -65.700      0.000     0.0000     0.0000 
  57.600      7.976      0.000    -65.700    -60.000      2.338     34.777      0.000    -65.700      0.000     0.0000     0.0000 
  57.900      8.075      0.000    -65.700    -60.000      2.235     41.039      0.000    -65.700      0.000     0.0000     0.0000 
  58.200      8.175      0.000    -65.700    -60.000      2.141     51.997      0.000    -65.700      0.000     0.0000     0.0000 
  58.500      8.292      0.000    -65.700    -60.000      2.059     73.608      0.000    -65.700      0.000     0.0000     0.0000 
  58.800      8.444      0.000    -65.700    -60.000      1.992     99.724      0.000    -65.700      0.000     0.0000     0.0000 
  59.100      8.596      0.000    -65.700    -60.000      1.934    119.478      0.000    -65.700      0.000     0.0000     0.0000 
  59.400      8.747      0.000    -65.700    -60.000      1.887    144.826      0.000    -65.700      0.000     0.0000     0.0000 
  59.700      8.899      0.000    -65.700    -60.000      1.852    182.603      0.000    -65.700      0.000     0.0000     0.0000 
  60.000      9.051      0.000    -65.700    -60.000      1.831    208.201      0.000    -65.700      0.000     0.0000     0.0000 
  60.300      9.202      0.000    -65.700    -60.000      1.819    217.050      0.000    -65.700      0.000     0.0000     0.0000 
  60.600      9.354      0.000    -65.700    -60.000      1.818    235.335      0.000    -65.700      0.000     0.0000     0.0000 
  60.900      9.505      0.000    -65.700    -60.000      1.834    254.065      0.000    -65.700      0.000     0.0000     0.0000 
  61.200      9.674      0.000    -65.700    -60.000      1.857    245.945      0.000    -65.700      0.000     0.0000     0.0000 
  61.500      9.851      0.000    -65.700    -60.000      1.892    227.064      0.000    -65.700      0.000     0.0000     0.0000 
  61.800     10.028      0.000    -65.700    -60.000      1.943    220.454      0.000    -65.700      0.000     0.0000     0.0000 
  62.100     10.205      0.000    -65.700    -60.000      2.003    203.557      0.000    -65.700      0.000     0.0000     0.0000 
  62.400     10.382      0.000    -65.700    -60.000      2.075    169.553      0.000    -65.700      0.000     0.0000     0.0000 
  62.700     10.559      0.000    -65.700    -60.000      2.164    142.132      0.000    -65.700      0.000     0.0000     0.0000 
  63.000     10.736      0.000    -65.700    -60.000      2.262    122.604      0.000    -65.700      0.000     0.0000     0.0000 
  63.300     10.913      0.000    -65.700    -60.000      2.373     97.764      0.000    -65.700      0.000     0.0000     0.0000 
  63.600     11.090      0.000    -65.700    -60.000      2.501     73.352      0.000    -65.700      0.000     0.0000     0.0000 
  63.900     11.280      0.000    -65.700    -60.000      2.640     58.347      0.000    -65.700      0.000     0.0000     0.0000 
  64.200     11.470      0.000    -65.700    -60.000      2.791     48.916      0.000    -65.700      0.000     0.0000     0.0000 
  64.500     11.660      0.000    -65.700    -60.000      2.961     42.184      0.000    -65.700      0.000     0.0000     0.0000 
  64.800     11.850      0.000    -65.700    -60.000      3.141     41.038      0.000    -65.700      0.000     0.0000     0.0000 
  65.100     12.039      0.000    -65.700    -60.000      3.335     44.338      0.000    -65.700      0.000     0.0000     0.0000 
  65.400     12.229      0.000    -65.700    -60.000      3.548     55.473      0.000    -65.700      0.000     0.0000     0.0000 
  65.700     12.419      0.000    -65.700    -60.000      3.772     73.940      0.000    -65.700      0.000     0.0000     0.0000 
  66.000     12.609      0.000    -65.700    -60.000      4.010     90.357      0.000    -65.700      0.000     0.0000     0.0000 
  66.300     12.801      0.000    -65.700    -60.000      4.267    108.550      0.000    -65.700      0.000     0.0000     0.0000 
  66.600     12.997      0.000    -65.700    -60.000      4.536    139.317      0.000    -65.700      0.000     0.0000     0.0000 
  66.900     13.192      0.000    -65.700    -60.000      4.819    168.328      0.000    -65.700      0.000     0.0000     0.0000 
  67.200     13.388      0.000    -65.700    -60.000      5.118    182.578      0.000    -65.700      0.000     0.0000     0.0000 
  67.500     13.584      0.000    -65.700    -60.000      5.435    201.001      0.000    -65.700      0.000     0.0000     0.0000 
  67.800     13.779      0.000    -65.700    -60.000      5.764    228.006      0.000    -65.700      0.000     0.0000     0.0000 
  68.100     13.975      0.000    -65.700    -60.000      6.108    234.689      0.000    -65.700      0.000     0.0000     0.0000 
  68.400     14.171      0.000    -65.700    -60.000      6.469    225.750      0.000    -65.700      0.000     0.0000     0.0000 
  68.700     14.367      0.000    -65.700    -60.000      6.843    227.407      0.000    -65.700      0.000     0.0000     0.0000 
  69.000     14.562      0.000    -65.700    -60.000      7.231    224.603      0.000    -65.700      0.000     0.0000     0.0000 
  69.300     14.758      0.000    -65.700    -60.000      7.635    199.956      0.000    -65.700      0.000     0.0000     0.0000 
  69.600     14.954      0.000    -65.700    -60.000      8.052    174.952      0.000    -65.700      0.000     0.0000     0.0000 
  69.900     15.150      0.000    -65.700    -60.000      8.482    159.876      0.000    -65.700      0.000     0.0000     0.0000 
  70.200     15.346      0.000    -65.700    -60.000      8.927    137.867      0.000    -65.700      0.000     0.0000     0.0000 
  70.500     15.542      0.000    -65.700    -60.000      9.383    108.640      0.000    -65.700      0.000     0.0000     0.0000 
  70.800     15.738      0.000    -65.700    -60.000      9.852     89.305      0.000    -65.700      0.000     0.0000     0.0000 
  71.100     15.934      0.000    -65.700    -60.000     10.334     75.219      0.000    -65.700      0.000     0.0000     0.0000 
  71.400     16.130      0.000    -65.700    -60.000     10.826     61.120      0.000    -65.700      0.000     0.0000     0.0000 
  71.700     16.321      0.000    -65.700    -60.000     11.329     52.065      0.000    -65.700      0.000     0.0000     0.0000 
  72.000     16.512      0.000    -65.700    -60.000     11.842     48.859      0.000    -65.700      0.000     0.0000     0.0000 
  72.300     16.703      0.000    -65.700    -60.000     12.367     50.906      0.000    -65.700      0.000     0.0000     0.0000 
  72.600     16.894      0.000    -65.700    -60.000     12.899     60.118      0.000    -65.700      0.000     0.0000     0.0000 
  72.900     17.084      0.000    -65.700    -60.000     13.439     71.694      0.000    -65.700      0.000     0.0000     0.0000 
  73.200     17.275      0.000    -65.700    -60.000     13.987     83.745      0.000    -65.700      0.000     0.0000     0.0000 
  73.500     17.466      0.000    -65.700    -60.000     14.541    105.365      0.000    -65.700      0.000     0.0000     0.0000 
  73.800     17.657      0.000    -65.700    -60.000     15.102    132.469      0.000    -65.700      0.000     0.0000     0.0000 
  74.100     17.845      0.000    -65.700    -60.000     15.668    149.200      0.000    -65.700      0.000     0.0000     0.0000 
  74.400     18.025      0.000    -65.700    -60.000     16.237    165.738      0.000    -65.700      0.000     0.0000     0.0000 
  74.700     18.206      0.000    -65.700    -60.000     16.810    194.103      0.000    -65.700      0.000     0.0000     0.0000 
  75.000     18.386      0.000    -65.700    -60.000     17.385    212.167      0.000    -65.700      0.000     0.0000     0.0000 
  75.300     18.567      0.000    -65.700    -60.000     17.962    211.869      0.000    -65.700      0.000     0.0000     0.0000 
  75.600     18.747      0.000    -65.700    -60.000     18.539    218.191      0.000    -65.700      0.000     0.0000     0.0000 
  75.900     18.928      0.000    -65.700    -60.000     19.116    227.649      0.000    -65.700      0.000     0.0000     0.0000 
  76.200     19.108      0.000    -65.700    -60.000     19.692    216.150      0.000    -65.700      0.000     0.0000     0.0000 
