  10.200      0.000    -55.797    -55.797    -38.172    145.857    220.807      0.000    -65.700    500.000     0.0000     0.0000 
  10.400      0.000    -55.666    -55.666    -38.284    144.271    185.526      0.000    -65.700    500.000     0.0000     0.0000 
  10.600      0.000    -55.536    -55.536    -38.397    141.967    152.008      0.000    -65.700    500.000     0.0000     0.0000 
  10.800      0.000    -55.409    -55.409    -38.511    139.000    121.631      0.000    -65.700    500.000     0.0000     0.0000 
  11.000      0.000    -55.284    -55.284    -38.624    135.437     95.255      0.000    -65.700    500.000     0.0000     0.0000 
  11.200      0.000    -55.160    -55.160    -38.735    131.345     73.254      0.000    -65.700    500.000     0.0000     0.0000 
  11.400      0.000    -55.039    -55.039    -38.843    126.798     55.599      0.000    -65.700    500.000     0.0000     0.0000 
  11.600      0.000    -54.919    -54.919    -38.947    121.870     41.944      0.000    -65.700    500.000     0.0000     0.0000 
  11.800      0.000    -54.801    -54.801    -39.047    116.635     31.746      0.000    -65.700    500.000     0.0000     0.0000 
  12.000      0.000    -54.684    -54.684    -39.142    111.165     24.578      0.000    -65.700    500.000     0.0000     0.0000 
  12.200      0.000    -54.570    -54.570    -39.231    105.530     20.232      0.000    -65.700    500.000     0.0000     0.0000 
  12.400      0.000    -54.457    -54.457    -39.315     99.794     18.839      0.000    -65.700    500.000     0.0000     0.0000 
  12.600      0.000    -54.346    -54.346    -39.392     94.016     20.948      0.000    -65.700    500.000     0.0000     0.0000 
  12.800      0.000    -54.236    -54.236    -39.464     88.253     27.060      0.000    -65.700    500.000     0.0000     0.0000 
  13.000      0.000    -54.128    -54.128    -39.530     82.555     37.718      0.000    -65.700    500.000     0.0000     0.0000 
  13.200      0.000    -54.022    -54.022    -39.589     76.963     53.289      0.000    -65.700    500.000     0.0000     0.0000 
  13.400      0.000    -53.917    -53.917    -39.643     71.516     73.578      0.000    -65.700    500.000     0.0000     0.0000 
  13.600      0.000    -53.814    -53.814    -39.691     66.245     97.842      0.000    -65.700    500.000     0.0000     0.0000 
  13.800      0.000    -53.713    -53.713    -39.734     61.174    124.880      0.000    -65.700    500.000     0.0000     0.0000 
  14.000      0.000    -53.613    -53.613    -39.771     56.327    153.476      0.000    -65.700    500.000     0.0000     0.0000 
  14.200      0.000    -53.514    -53.514    -39.803     51.714    181.949      0.000    -65.700    500.000     0.0000     0.0000 
  14.400      0.000    -53.417    -53.417    -39.830     47.350    208.547      0.000    -65.700    500.000     0.0000     0.0000 
  14.600      0.000    -53.322    -53.322    -39.853     43.238    231.961      0.000    -65.700    500.000     0.0000     0.0000 
  14.800      0.000    -53.228    -53.228    -39.871     39.383    251.416      0.000    -65.700    500.000     0.0000     0.0000 
  15.000      0.000    -53.135    -53.135    -39.886     35.782    266.367      0.000    -65.700    500.000     0.0000     0.0000 
  15.200      0.000    -53.044    -53.044    -39.897     32.434    276.440      0.000    -65.700    500.000     0.0000     0.0000 
  15.400      0.000    -52.954    -52.954    -39.905     29.330    281.570      0.000    -65.700    500.000     0.0000     0.0000 
  15.600      0.000    -52.866    -52.866    -39.909     26.465    281.770      0.000    -65.700    500.000     0.0000     0.0000 
  15.800      0.000    -52.779    -52.779    -39.911     23.829    277.137      0.000    -65.700    500.000     0.0000     0.0000 
  16.000      0.000    -52.694    -52.694    -39.911     21.411    268.015      0.000    -65.700    500.000     0.0000     0.0000 
  16.200      0.000    -52.610    -52.610    -39.908     19.201    254.715      0.000    -65.700    500.000     0.0000     0.0000 
  16.400      0.000    -52.527    -52.527    -39.904     17.186    237.664      0.000    -65.700    500.000     0.0000     0.0000 
  16.600      0.000    -52.446    -52.446    -39.898     15.354    217.516      0.000    -65.700    500.000     0.0000     0.0000 
  16.800      0.000    -52.365    -52.365    -39.890     13.693    195.305      0.000    -65.700    500.000     0.0000     0.0000 
  17.000      0.000    -52.286    -52.286    -39.881     12.192    172.286      0.000    -65.700    500.000     0.0000     0.0000 
  17.200      0.000    -52.209    -52.209    -39.872     10.837    149.569      0.000    -65.700    500.000     0.0000     0.0000 
  17.400      0.000    -52.133    -52.133    -39.861      9.618    128.158      0.000    -65.700    500.000     0.0000     0.0000 
  17.600      0.000    -52.057    -52.057    -39.851      8.523    108.809      0.000    -65.700    500.000     0.0000     0.0000 
  17.800      0.000    -51.984    -51.984    -39.839      7.542     91.928      0.000    -65.700    500.000     0.0000     0.0000 
  18.000      0.000    -51.911    -51.911    -39.828      6.665     77.761      0.000    -65.700    500.000     0.0000     0.0000 
  18.200      0.000    -51.840    -51.840    -39.816      5.882     66.328      0.000    -65.700    500.000     0.0000     0.0000 
  18.400      0.000    -51.769    -51.769    -39.804      5.184     57.655      0.000    -65.700    500.000     0.0000     0.0000 
  18.600      0.000    -51.700    -51.700    -39.793      4.564     51.879      0.000    -65.700    500.000     0.0000     0.0000 
  18.800      0.000    -51.632    -51.632    -39.781      4.013     49.265      0.000    -65.700    500.000     0.0000     0.0000 
  19.000      0.000    -51.566    -51.566    -39.770      3.525     50.166      0.000    -65.700    500.000     0.0000     0.0000 
  19.200      0.000    -51.500    -51.500    -39.759      3.093     54.856      0.000    -65.700    500.000     0.0000     0.0000 
  19.400      0.000    -51.436    -51.436    -39.749      2.712     63.397      0.000    -65.700    500.000     0.0000     0.0000 
  19.600      0.000    -51.372    -51.372    -39.739      2.375     75.597      0.000    -65.700    500.000     0.0000     0.0000 
  19.800      0.000    -51.310    -51.310    -39.730      2.078     91.075      0.000    -65.700    500.000     0.0000     0.0000 
  20.000      0.000    -51.249    -51.249    -39.721      1.817    109.226      0.000    -65.700    500.000     0.0000     0.0000 
  20.200      0.000    -51.189    -51.189    -39.712      1.588    129.140      0.000    -65.700    500.000     0.0000     0.0000 
  20.400      0.000    -51.130    -51.130    -39.705      1.387    149.838      0.000    -65.700    500.000     0.0000     0.0000 
  20.600      0.000    -51.072    -51.072    -39.698      1.210    170.178      0.000    -65.700    500.000     0.0000     0.0000 
  20.800      0.000    -51.015    -51.015    -39.691      1.056    189.036      0.000    -65.700    500.000     0.0000     0.0000 
  21.000      0.000    -50.959    -50.959    -39.685      0.921    205.567      0.000    -65.700    500.000     0.0000     0.0000 
  21.200      0.000    -50.904    -50.904    -39.680      0.804    219.329      0.000    -65.700    500.000     0.0000     0.0000 
  21.400      0.000    -50.850    -50.850    -39.675      0.702    230.148      0.000    -65.700    500.000     0.0000     0.0000 
  21.600      0.000    -50.797    -50.797    -39.671      0.614    237.903      0.000    -65.700    500.000     0.0000     0.0000 
  21.800      0.000    -50.745    -50.745    -39.667      0.537    242.457      0.000    -65.700    500.000     0.0000     0.0000 
  22.000      0.000    -50.694    -50.694    -39.664      0.472    243.837      0.000    -65.700    500.000     0.0000     0.0000 
  22.200      0.000    -50.644    -50.644    -39.661      0.416    242.074      0.000    -65.700    500.000     0.0000     0.0000 
  22.400      0.000    -50.595    -50.595    -39.659      0.369    237.215      0.000    -65.700    500.000     0.0000     0.0000 
  22.600      0.000    -50.547    -50.547    -39.657      0.331    229.426      0.000    -65.700    500.000     0.0000     0.0000 
  22.800      0.000    -50.499    -50.499    -39.655      0.299    218.998      0.000    -65.700    500.000     0.0000     0.0000 
  23.000      0.000    -50.453    -50.453    -39.654      0.274    206.233      0.000    -65.700    500.000     0.0000     0.0000 
  23.200      0.000    -50.408    -50.408    -39.654      0.256    191.555      0.000    -65.700    500.000     0.0000     0.0000 
  23.400      0.000    -50.363    -50.363    -39.653      0.244    175.598      0.000    -65.700    500.000     0.0000     0.0000 
  23.600      0.000    -50.319    -50.319    -39.653      0.238    159.135      0.000    -65.700    500.000     0.0000     0.0000 
